ID,title,description,category_code,difficulty_level,sampleRepo,targetFile,baseCode,testScript,runner_code,createdAt,createdBy,modifiedAt,modifiedBy
14020271-e054-49c1-ab4e-337e530f036f,title-1402027,description-1402027,OTHER,EASY,sampleRepo-1402027,targetFile-1402027,baseCode-1402027,testScript-1402027,Runners-4358671,2000-05-23T18:30:00.000Z,createdBy.u1t7@example.com,2012-03-08T18:30:00.000Z,modifiedBy.u1t7@example.com
14020281-d904-4968-af06-e16705b691e7,title-1402028,description-1402028,OTHER,EASY,sampleRepo-1402028,targetFile-1402028,baseCode-1402028,testScript-1402028,Runners-4358671,2018-07-11T18:30:00.000Z,createdBy.u1t8@example.com,2007-02-26T18:30:00.000Z,modifiedBy.u1t8@example.com
1402029d-113b-48b9-aa36-6ed8e54559fd,title-1402029,description-1402029,OTHER,EASY,sampleRepo-1402029,targetFile-1402029,baseCode-1402029,testScript-1402029,Runners-4358671,2008-07-12T18:30:00.000Z,createdBy.u1t9@example.org,2012-01-16T18:30:00.000Z,modifiedBy.u1t9@example.net
1402030e-037e-4ba7-97c0-1f656de7b4b1,title-1402030,description-1402030,OTHER,EASY,sampleRepo-1402030,targetFile-1402030,baseCode-1402030,testScript-1402030,Runners-4358671,2003-07-31T18:30:00.000Z,createdBy.u1ta@example.com,2021-04-05T18:30:00.000Z,modifiedBy.u1ta@example.org
1402031a-2795-459c-8ffd-43f4825723cd,title-1402031,description-1402031,OTHER,EASY,sampleRepo-1402031,targetFile-1402031,baseCode-1402031,testScript-1402031,Runners-4358671,2015-04-04T18:30:00.000Z,createdBy.u1tb@example.net,2002-06-16T18:30:00.000Z,modifiedBy.u1tb@example.org
14020326-693c-48cc-a655-b2162315ab76,title-1402032,description-1402032,OTHER,EASY,sampleRepo-1402032,targetFile-1402032,baseCode-1402032,testScript-1402032,Runners-4358671,2003-04-11T18:30:00.000Z,createdBy.u1tc@example.net,2016-06-24T18:30:00.000Z,modifiedBy.u1tc@example.org
1402033c-b740-4854-a288-dd8077c1ed12,title-1402033,description-1402033,OTHER,EASY,sampleRepo-1402033,targetFile-1402033,baseCode-1402033,testScript-1402033,Runners-4358671,2004-01-08T18:30:00.000Z,createdBy.u1td@example.com,2013-11-27T18:30:00.000Z,modifiedBy.u1td@example.net
1402034d-b98f-4363-bf6d-292db0f4c973,title-1402034,description-1402034,OTHER,EASY,sampleRepo-1402034,targetFile-1402034,baseCode-1402034,testScript-1402034,Runners-4358671,2005-11-27T18:30:00.000Z,createdBy.u1te@example.net,2010-09-21T18:30:00.000Z,modifiedBy.u1te@example.org
14020354-19ba-478d-ae5e-0cee4049695c,title-1402035,description-1402035,OTHER,EASY,sampleRepo-1402035,targetFile-1402035,baseCode-1402035,testScript-1402035,Runners-4358671,2023-11-07T18:30:00.000Z,createdBy.u1tf@example.org,2021-03-27T18:30:00.000Z,modifiedBy.u1tf@example.com
14020362-2f29-4c81-9b71-f749fd7c63d7,title-1402036,description-1402036,OTHER,EASY,sampleRepo-1402036,targetFile-1402036,baseCode-1402036,testScript-1402036,Runners-4358671,2002-01-21T18:30:00.000Z,createdBy.u1tg@example.com,2003-03-15T18:30:00.000Z,modifiedBy.u1tg@example.com
14020378-7bf6-4161-84eb-5a9954215807,title-1402037,description-1402037,OTHER,EASY,sampleRepo-1402037,targetFile-1402037,baseCode-1402037,testScript-1402037,Runners-4358671,2016-01-28T18:30:00.000Z,createdBy.u1th@example.org,2003-12-25T18:30:00.000Z,modifiedBy.u1th@example.com
1402038a-92b0-49b4-ae74-2a071d1c0700,title-1402038,description-1402038,OTHER,EASY,sampleRepo-1402038,targetFile-1402038,baseCode-1402038,testScript-1402038,Runners-4358671,2014-09-01T18:30:00.000Z,createdBy.u1ti@example.net,2003-08-09T18:30:00.000Z,modifiedBy.u1ti@example.org
14020395-a9fd-40fb-bdb5-051604ce5e11,title-1402039,description-1402039,OTHER,EASY,sampleRepo-1402039,targetFile-1402039,baseCode-1402039,testScript-1402039,Runners-4358671,2010-01-06T18:30:00.000Z,createdBy.u1tj@example.net,2000-05-05T18:30:00.000Z,modifiedBy.u1tj@example.net
14020408-1348-430e-ac7e-c9fd5049cf02,title-1402040,description-1402040,OTHER,EASY,sampleRepo-1402040,targetFile-1402040,baseCode-1402040,testScript-1402040,Runners-4358671,2007-05-27T18:30:00.000Z,createdBy.u1tk@example.net,2008-12-27T18:30:00.000Z,modifiedBy.u1tk@example.com
14020415-c398-4456-b5be-7a34a0dc48fb,title-1402041,description-1402041,OTHER,EASY,sampleRepo-1402041,targetFile-1402041,baseCode-1402041,testScript-1402041,Runners-4358671,2002-07-24T18:30:00.000Z,createdBy.u1tl@example.org,2008-06-17T18:30:00.000Z,modifiedBy.u1tl@example.net
14020424-9bef-4305-b3f8-211cd2780301,title-1402042,description-1402042,OTHER,EASY,sampleRepo-1402042,targetFile-1402042,baseCode-1402042,testScript-1402042,Runners-4358671,2018-12-10T18:30:00.000Z,createdBy.u1tm@example.org,2012-03-14T18:30:00.000Z,modifiedBy.u1tm@example.net
1402043a-ae12-4438-86f6-7ddcf988dda0,title-1402043,description-1402043,OTHER,EASY,sampleRepo-1402043,targetFile-1402043,baseCode-1402043,testScript-1402043,Runners-4358671,2019-07-03T18:30:00.000Z,createdBy.u1tn@example.net,2011-06-22T18:30:00.000Z,modifiedBy.u1tn@example.net
14020445-e340-4bf1-a908-e17d4b2f41d2,title-1402044,description-1402044,OTHER,EASY,sampleRepo-1402044,targetFile-1402044,baseCode-1402044,testScript-1402044,Runners-4358671,2022-12-20T18:30:00.000Z,createdBy.u1to@example.net,2004-04-03T18:30:00.000Z,modifiedBy.u1to@example.net
14020457-e149-48ff-86d7-41213b852668,title-1402045,description-1402045,OTHER,EASY,sampleRepo-1402045,targetFile-1402045,baseCode-1402045,testScript-1402045,Runners-4358671,2002-06-12T18:30:00.000Z,createdBy.u1tp@example.com,2005-02-15T18:30:00.000Z,modifiedBy.u1tp@example.com
14020463-0384-4854-b83c-76de6264a528,title-1402046,description-1402046,OTHER,EASY,sampleRepo-1402046,targetFile-1402046,baseCode-1402046,testScript-1402046,Runners-4358671,2004-09-21T18:30:00.000Z,createdBy.u1tq@example.org,2003-11-15T18:30:00.000Z,modifiedBy.u1tq@example.net
1402047e-6030-4836-9962-2a04a9612aa8,title-1402047,description-1402047,OTHER,EASY,sampleRepo-1402047,targetFile-1402047,baseCode-1402047,testScript-1402047,Runners-4358671,2007-08-22T18:30:00.000Z,createdBy.u1tr@example.com,2017-06-12T18:30:00.000Z,modifiedBy.u1tr@example.com
14020486-1f8a-4ca5-b511-b02a5a9313ee,title-1402048,description-1402048,OTHER,EASY,sampleRepo-1402048,targetFile-1402048,baseCode-1402048,testScript-1402048,Runners-4358671,2022-10-05T18:30:00.000Z,createdBy.u1ts@example.com,2018-04-16T18:30:00.000Z,modifiedBy.u1ts@example.com
14020492-bcdb-4e8c-a298-92dff246ebdb,title-1402049,description-1402049,OTHER,EASY,sampleRepo-1402049,targetFile-1402049,baseCode-1402049,testScript-1402049,Runners-4358671,2020-05-02T18:30:00.000Z,createdBy.u1tt@example.org,2022-10-27T18:30:00.000Z,modifiedBy.u1tt@example.org
14020509-8344-427c-9398-8737c6a76275,title-1402050,description-1402050,OTHER,EASY,sampleRepo-1402050,targetFile-1402050,baseCode-1402050,testScript-1402050,Runners-4358671,2010-11-06T18:30:00.000Z,createdBy.u1tu@example.org,2015-01-12T18:30:00.000Z,modifiedBy.u1tu@example.org
14020513-2c52-476d-aef8-bce75419a383,title-1402051,description-1402051,OTHER,EASY,sampleRepo-1402051,targetFile-1402051,baseCode-1402051,testScript-1402051,Runners-4358671,2023-01-21T18:30:00.000Z,createdBy.u1tv@example.org,2003-03-19T18:30:00.000Z,modifiedBy.u1tv@example.com
1402052d-555f-4f53-9b4a-2534008bb0b7,title-1402052,description-1402052,OTHER,EASY,sampleRepo-1402052,targetFile-1402052,baseCode-1402052,testScript-1402052,Runners-4358671,2000-12-31T18:30:00.000Z,createdBy.u1tw@example.com,2023-09-02T18:30:00.000Z,modifiedBy.u1tw@example.com
14020536-c9b0-4d55-ac55-5d15443fe251,title-1402053,description-1402053,OTHER,EASY,sampleRepo-1402053,targetFile-1402053,baseCode-1402053,testScript-1402053,Runners-4358671,2001-01-16T18:30:00.000Z,createdBy.u1tx@example.net,2008-06-29T18:30:00.000Z,modifiedBy.u1tx@example.org
14020547-c287-4bea-a3d3-43ab1e305155,title-1402054,description-1402054,OTHER,EASY,sampleRepo-1402054,targetFile-1402054,baseCode-1402054,testScript-1402054,Runners-4358671,2009-12-13T18:30:00.000Z,createdBy.u1ty@example.org,2022-08-14T18:30:00.000Z,modifiedBy.u1ty@example.org
14020550-59be-4d25-9696-43d6424030be,title-1402055,description-1402055,OTHER,EASY,sampleRepo-1402055,targetFile-1402055,baseCode-1402055,testScript-1402055,Runners-4358671,2003-09-17T18:30:00.000Z,createdBy.u1tz@example.net,2022-07-30T18:30:00.000Z,modifiedBy.u1tz@example.org
1402056f-0d0a-4d76-9f3a-f2c10fb93c33,title-1402056,description-1402056,OTHER,EASY,sampleRepo-1402056,targetFile-1402056,baseCode-1402056,testScript-1402056,Runners-4358671,2018-06-11T18:30:00.000Z,createdBy.u1u0@example.net,2009-03-13T18:30:00.000Z,modifiedBy.u1u0@example.com
14020575-587c-4f1b-b855-2aea0600c734,title-1402057,description-1402057,OTHER,EASY,sampleRepo-1402057,targetFile-1402057,baseCode-1402057,testScript-1402057,Runners-4358671,2007-11-13T18:30:00.000Z,createdBy.u1u1@example.org,2005-11-21T18:30:00.000Z,modifiedBy.u1u1@example.com
14020580-1982-47e0-9075-7c02d61b6bb3,title-1402058,description-1402058,OTHER,EASY,sampleRepo-1402058,targetFile-1402058,baseCode-1402058,testScript-1402058,Runners-4358671,2018-01-18T18:30:00.000Z,createdBy.u1u2@example.com,2011-01-13T18:30:00.000Z,modifiedBy.u1u2@example.net
14020595-787b-47d6-b420-5cd0f66d3874,title-1402059,description-1402059,OTHER,EASY,sampleRepo-1402059,targetFile-1402059,baseCode-1402059,testScript-1402059,Runners-4358671,2011-02-22T18:30:00.000Z,createdBy.u1u3@example.net,2017-09-27T18:30:00.000Z,modifiedBy.u1u3@example.net
14020607-b44b-459b-b466-f4a6ea706add,title-1402060,description-1402060,OTHER,EASY,sampleRepo-1402060,targetFile-1402060,baseCode-1402060,testScript-1402060,Runners-4358671,2021-10-16T18:30:00.000Z,createdBy.u1u4@example.net,2004-08-12T18:30:00.000Z,modifiedBy.u1u4@example.org
14020616-163f-4dff-83b6-69a78acdc7e7,title-1402061,description-1402061,OTHER,EASY,sampleRepo-1402061,targetFile-1402061,baseCode-1402061,testScript-1402061,Runners-4358671,2018-08-05T18:30:00.000Z,createdBy.u1u5@example.com,2008-03-10T18:30:00.000Z,modifiedBy.u1u5@example.net
14020627-cf00-4817-bbef-26fe3e024928,title-1402062,description-1402062,OTHER,EASY,sampleRepo-1402062,targetFile-1402062,baseCode-1402062,testScript-1402062,Runners-4358671,2007-09-01T18:30:00.000Z,createdBy.u1u6@example.org,2005-09-17T18:30:00.000Z,modifiedBy.u1u6@example.com
1402063a-cbbc-4bcf-8d53-a5ec4d93ba5c,title-1402063,description-1402063,OTHER,EASY,sampleRepo-1402063,targetFile-1402063,baseCode-1402063,testScript-1402063,Runners-4358671,2000-03-20T18:30:00.000Z,createdBy.u1u7@example.org,2001-04-18T18:30:00.000Z,modifiedBy.u1u7@example.net
14020640-e5f3-4b8b-ad38-c9df38e4a637,title-1402064,description-1402064,OTHER,EASY,sampleRepo-1402064,targetFile-1402064,baseCode-1402064,testScript-1402064,Runners-4358671,2000-06-23T18:30:00.000Z,createdBy.u1u8@example.com,2005-08-21T18:30:00.000Z,modifiedBy.u1u8@example.com
1402065f-860d-464d-abae-ff667f3e1805,title-1402065,description-1402065,OTHER,EASY,sampleRepo-1402065,targetFile-1402065,baseCode-1402065,testScript-1402065,Runners-4358671,2009-11-02T18:30:00.000Z,createdBy.u1u9@example.org,2012-01-11T18:30:00.000Z,modifiedBy.u1u9@example.com
14020663-e87d-427a-93ef-253ffd303937,title-1402066,description-1402066,OTHER,EASY,sampleRepo-1402066,targetFile-1402066,baseCode-1402066,testScript-1402066,Runners-4358671,2006-02-19T18:30:00.000Z,createdBy.u1ua@example.org,2003-11-11T18:30:00.000Z,modifiedBy.u1ua@example.org
14020677-28fe-48c4-871e-1a26d5a19786,title-1402067,description-1402067,OTHER,EASY,sampleRepo-1402067,targetFile-1402067,baseCode-1402067,testScript-1402067,Runners-4358671,2010-10-02T18:30:00.000Z,createdBy.u1ub@example.org,2023-02-12T18:30:00.000Z,modifiedBy.u1ub@example.net
14020689-52cc-426b-b6c1-790887a91f8a,title-1402068,description-1402068,OTHER,EASY,sampleRepo-1402068,targetFile-1402068,baseCode-1402068,testScript-1402068,Runners-4358671,2023-08-22T18:30:00.000Z,createdBy.u1uc@example.net,2009-05-16T18:30:00.000Z,modifiedBy.u1uc@example.org
14020692-f3bf-4a58-bd92-1d38fb9ad6b1,title-1402069,description-1402069,OTHER,EASY,sampleRepo-1402069,targetFile-1402069,baseCode-1402069,testScript-1402069,Runners-4358671,2010-03-18T18:30:00.000Z,createdBy.u1ud@example.org,2019-12-13T18:30:00.000Z,modifiedBy.u1ud@example.net
14020701-3119-4921-bd70-b3c27dcc4e66,title-1402070,description-1402070,OTHER,EASY,sampleRepo-1402070,targetFile-1402070,baseCode-1402070,testScript-1402070,Runners-4358671,2016-04-21T18:30:00.000Z,createdBy.u1ue@example.com,2006-11-05T18:30:00.000Z,modifiedBy.u1ue@example.org
14020710-b4a2-4dbf-8741-7f1bffde30c9,title-1402071,description-1402071,OTHER,EASY,sampleRepo-1402071,targetFile-1402071,baseCode-1402071,testScript-1402071,Runners-4358671,2017-07-13T18:30:00.000Z,createdBy.u1uf@example.org,2001-11-03T18:30:00.000Z,modifiedBy.u1uf@example.com
1402072d-a176-4368-a0ef-bb4c3bfb2f59,title-1402072,description-1402072,OTHER,EASY,sampleRepo-1402072,targetFile-1402072,baseCode-1402072,testScript-1402072,Runners-4358671,2007-06-17T18:30:00.000Z,createdBy.u1ug@example.org,2001-12-20T18:30:00.000Z,modifiedBy.u1ug@example.com
14020737-ca4f-475c-902d-1904fbda44da,title-1402073,description-1402073,OTHER,EASY,sampleRepo-1402073,targetFile-1402073,baseCode-1402073,testScript-1402073,Runners-4358671,2018-11-15T18:30:00.000Z,createdBy.u1uh@example.org,2013-12-17T18:30:00.000Z,modifiedBy.u1uh@example.net
14020748-73d8-476a-87b0-afaf6ef5b71e,title-1402074,description-1402074,OTHER,EASY,sampleRepo-1402074,targetFile-1402074,baseCode-1402074,testScript-1402074,Runners-4358671,2000-11-25T18:30:00.000Z,createdBy.u1ui@example.com,2006-07-11T18:30:00.000Z,modifiedBy.u1ui@example.net
14020756-96a4-49ef-8fe0-793ad5fd7fe3,title-1402075,description-1402075,OTHER,EASY,sampleRepo-1402075,targetFile-1402075,baseCode-1402075,testScript-1402075,Runners-4358671,2003-07-08T18:30:00.000Z,createdBy.u1uj@example.com,2000-06-13T18:30:00.000Z,modifiedBy.u1uj@example.net
